id,composition,energyperatom,volume,num_sites
icsd_251066,Au8Sn3Sr3,-2.76596,636.11115,28
icsd_251183,F1O3Se1Y1,-6.712,198.86301,12
icsd_251423,C6Li1N4,-7.85359,337.57004,22
icsd_251546,In1K1O6Te2,-5.34278,640.35225,40
icsd_251547,In1O8Rb1Te3,-5.35162,449.14856,26
icsd_251548,Cs1In1O8Te3,-5.34397,466.6016,26
icsd_251656,Li2S3Sn1,-4.25233,433.3252,24
icsd_251686,Au1La1Sb1,-4.27805,313.60455,12
icsd_251809,Al1B1W1,-6.97372,69.05227,6
icsd_251950,O11Pb1Ta4,-8.71649,413.93439,32
icsd_252048,Ba2Se4Sn1,-4.48074,902.17204,28
icsd_252072,F2Mg5O8Si2,-6.63135,350.01571,34
icsd_252073,F2Mg3O4Si1,-6.44044,415.10546,40
icsd_260003,F2I1Na1O2,-4.19085,185.21249,12
icsd_260007,B5Na3O10Sr1,-7.08386,449.56746,38
icsd_260008,F1O3Sc1Te1,-6.61653,700.62293,48
icsd_260009,F1In1O3Te1,-5.34921,344.34533,24
icsd_260011,Al1Ba1F6Li1,-5.67054,462.35483,36
icsd_260029,Hg1O3Sn1,-4.89242,124.23815,10
icsd_260035,Ni1Sb7Zr3,-5.24558,990.21606,44
icsd_260044,As3F1O12Sr5,-6.42686,639.14557,42
icsd_260061,As2Ba1O7Zn1,-5.98937,641.10277,44
icsd_260065,As3Ba5Cl1O12,-6.35455,746.97016,42
icsd_260074,Ag2O7P2Pd1,-5.6229,328.9535,24
icsd_260090,Co2O4Si1,-6.88988,295.65513,28
icsd_260091,Co2O4Si1,-6.89044,294.36544,28
icsd_260110,F19Ga3Pb5,-4.86083,764.11073,54
icsd_260113,B3Cs1Ge1O7,-7.24071,656.96104,48
icsd_260114,B2Ge3K2O10,-6.64051,435.35555,34
icsd_260115,Br7La8Ni4,-4.22008,515.83734,19
icsd_260145,La2O2S1,-7.66508,98.71633,5
icsd_260147,B2Pd7Y1,-4.27849,139.36044,10
icsd_260148,Ag2Se1,-1.81662,238.36354,12
icsd_260159,Na6Sn2Zn1,-2.06743,254.3653,9
icsd_260174,Cu1K1Na1O10Si4,-6.86544,456.31718,34
icsd_260176,K1Mn1Na1O10Si4,-7.33287,473.33898,34
icsd_260189,C2F8Te1,-4.87483,967.03925,66
icsd_260212,O3V2,-8.10499,414.84153,40
icsd_260238,Ca1O3Te1,-5.99082,537.82377,30
icsd_260278,Ge1O6Te2,-5.74787,266.5236,18
icsd_260281,C4Br2F6Te1,-4.91569,948.89761,52
icsd_260283,C4Cl2F6Te1,-4.99361,451.36977,26
icsd_260286,O11Rb2Sb4,-5.83351,530.05893,34
icsd_260303,Ba1Ir1O3,-6.16821,409.03409,30
icsd_260305,Cl9K1W3,-4.64092,636.17614,26
icsd_260325,Br4Si1,-3.22436,678.16335,20
icsd_260372,C6O8Tl4,-6.53275,298.61872,18
icsd_260373,Ge1Rh1Te1,-4.55526,466.65872,24
icsd_260380,Ag1Fe2Mo3O12,-6.97533,508.33476,36
icsd_260404,C4O4Tl2,-6.67226,660.17616,40
icsd_260415,La1Mn7O12,-7.75071,208.45627,20
icsd_260423,Cs1Mg1O4P1,-6.46334,476.42662,28
icsd_260424,La4Mo7O27,-7.77284,2371.71676,152
icsd_260425,Ge1O5Y2,-7.98308,450.83048,32
icsd_260454,B3Cd1K1O6,-6.85791,569.96005,44
icsd_260550,N2Ru1,-6.71326,38.54934,6
icsd_260557,Ge1Sb1Ti1,-5.16647,112.57931,6
icsd_260560,Bi4Ge3O12,-6.21432,525.62573,38
icsd_260562,Ca1In2P2,-4.24625,243.87296,10
icsd_260563,In2P2Sr1,-4.18797,258.60985,10
icsd_260564,Ba1In2P2,-4.20478,538.34091,20
icsd_260594,Na1O7P2Sc1,-7.3304,576.09328,44
icsd_260758,Fe3N1,-6.60284,159.05919,16
icsd_260772,Ga1S8Ti4,-5.73957,224.93751,13
icsd_260792,Pt1Si1Zr1,-6.34757,194.06307,12
icsd_260793,Ge1Pt1Zr1,-5.92433,202.8664,12
icsd_260794,Pt1Si1Ti1,-5.86175,176.72979,12
icsd_260827,Al2K2O24P8,-7.07266,505.70087,36
icsd_260881,F2Sr1,-5.76166,48.76539,3
icsd_260890,Al2Ca2O9Sn2,-6.83305,735.18052,60
icsd_260933,Pd1Sc6Te2,-5.16608,832.2435,36
icsd_260943,As1K3P3Se9,-3.99015,1888.01027,64
icsd_260945,As1Cs5P4Se12,-3.93428,1436.99411,44
icsd_260946,As1Cs5P4S12,-4.4021,1347.70868,44
icsd_260949,Mn1Na1O4V1,-7.11923,349.8596,28
icsd_260974,Ag1O4P1Zn1,-5.56245,394.33332,28
icsd_260975,Cd2O12P4,-6.54715,482.79529,36
icsd_260978,Ba2O7P2,-7.23659,719.85322,44
icsd_260982,Co1Si1,-5.52891,88.12112,8
icsd_261016,Pb1Se3Tl4,-3.35835,924.12072,32
icsd_261057,Ru9Sb8Zn7,-4.13359,421.94858,24
icsd_261116,Ca1O24P6Sn4,-6.93968,458.43617,35
icsd_261117,Na2Sn4Sr1,-3.27363,422.16206,14
icsd_261119,Cl5K2La1,-4.18549,905.34696,32
icsd_261129,O11Sr1V6,-7.85641,378.23424,36
icsd_261150,Ag1In1O7P2,-6.30349,564.08566,44
icsd_261173,Ga2La4O9,-7.51001,979.68481,60
icsd_261194,Be1F2,-5.77181,100.89326,9
icsd_261227,Mn1O7Si2Sr2,-7.51383,341.11115,24
icsd_261234,B7Mg1,-6.18245,254.40715,32
icsd_261250,Mo1Pt3Si4,-5.63081,468.29805,32
icsd_261322,Ag1O3P1,-5.79978,529.52605,40
icsd_261332,B3Ge1O7Rb1,-7.24373,615.73226,48
icsd_261365,K1La1O4Ti1,-7.39536,198.77623,14
icsd_261367,Cu2S4Si1Zn1,-4.01445,292.23608,16
icsd_261369,O3Ru1Sr1,-6.3822,239.12552,20
icsd_261371,Ir1Na1O3,-5.4943,112.97328,10
icsd_261398,Cl9Hg6In2P3,-2.63734,1070.68017,40
icsd_261403,B6Ba3Ge2O16,-7.4505,317.11558,27
icsd_261404,La4P9Rh8,-5.86424,711.36779,42
icsd_261418,Ba2Fe1S5Sb1,-5.06804,957.30287,36
icsd_261432,Bi1O2Y2,-7.63969,99.37313,5
icsd_261438,Al4Mg2O18Si5,-7.54344,799.81661,58
icsd_261443,Rb2S1,-2.93813,166.04354,6
icsd_261444,Rb2S1,-2.99862,414.8073,12
icsd_261469,F5K2Ti1,-5.24999,473.39514,32
icsd_261502,B14Ga3Ni27,-4.91457,825.41501,88
icsd_261512,Fe2O5Sr3,-6.41072,109.34781,10
icsd_261526,Cl1Li1N1Ti1,-5.86907,103.98588,8
icsd_261535,Ca2O7Sb2,-6.43923,276.11292,22
icsd_261539,Cl1Hf1N1,-7.96526,101.9237,6
icsd_261561,Ag1O2Rh1,-4.49536,50.5414,4
icsd_261608,Ag1Co1O2,-4.72492,175.36975,16
icsd_261619,Cl2Mg1O8,-4.3971,282.13691,22
icsd_261620,B1Br1Mg2N2,-5.76752,185.08464,12
icsd_261651,Ba1Ge3,-4.31861,202.13605,8
icsd_261677,Ba2Bi1Ga1S5,-4.80344,970.53166,36
icsd_261678,Ba2Bi1In1S5,-4.72099,492.39924,18
icsd_261680,Ba2In1S4,-4.74074,788.69192,28
icsd_261681,Ba2Ga1S4,-4.85357,1518.23618,56
icsd_261703,C2Ba1O4,-7.4685,400.01565,28
icsd_261785,Au1Bi1Li2,-2.81815,147.03815,8
icsd_261790,Au1Bi1Na2,-2.47963,212.73369,8
icsd_261791,Hg1Na2Pb1,-1.84418,206.4527,8
icsd_261795,B1Br1N2Sr2,-6.13047,129.46791,6
icsd_261828,Ni1P1,-4.9882,341.75844,28
icsd_261847,Ca1O1,-6.47078,27.94454,2
icsd_261871,La2Sn5,-4.63219,390.23751,14
icsd_261872,La3Sn7,-4.63678,281.58031,10
icsd_261887,Br1Cu1P4S3,-4.4294,838.57283,36
icsd_261925,La5Sn1Zn2,-3.67567,497.03566,16
icsd_261930,B20Ni21Zn2,-5.25652,371.30654,43
icsd_261932,B2Ni3Zn1,-4.57733,113.85192,12
icsd_261941,Cs2O12Te4,-5.29141,279.87146,18
icsd_261951,Ge2P2Rb6Se14,-3.79727,768.60319,24
icsd_261979,N9O1P1,-7.28309,618.56391,44
icsd_261980,N9P1S1,-6.99251,719.83457,44
icsd_261981,As3La1Zn3,-3.71117,599.57027,28
icsd_261988,Bi2Ca1Mg2,-3.17974,147.84492,5
icsd_262005,B6Cl1K3O10,-7.10304,258.26952,20
icsd_262019,Bi1I1O4,-5.00128,358.99978,24
icsd_262028,As9Cu2I2P3S9,-4.2885,2630.44125,100
icsd_262032,As3Cd4K1,-2.58213,207.25825,8
icsd_262033,Cd4K1P3,-2.80683,193.56937,8
icsd_262034,K1P3Zn4,-3.10003,161.49356,8
icsd_262035,As3Cd4Na1,-2.56908,192.93534,8
icsd_262036,As3Na1Zn4,-2.79874,164.90129,8
icsd_262037,As3Cd4Rb1,-2.5611,213.60022,8
icsd_262038,As3Rb1Zn4,-2.78425,180.18298,8
icsd_262039,P3Rb1Zn4,-3.07452,165.91614,8
icsd_262042,Sc1Te1,-5.18719,197.71705,8
icsd_262056,Ba2Br1N1,-4.64582,116.26971,4
icsd_262064,Al1Li1,-2.90408,382.02144,24
icsd_262069,Al1Li1,-2.90062,127.34079,8
icsd_262075,Li1O2Sb1,-5.64169,483.51051,32
icsd_262076,Al1F6K3,-5.00619,767.08701,50
icsd_262078,Al1F6K3,-4.9941,158.69803,10
icsd_262105,O3Pb1Zr1,-7.48143,71.97697,5
icsd_262123,As1Ca1Na1O4,-6.0787,400.97921,28
icsd_262124,La2S5Zr1,-6.46139,694.70215,32
icsd_262133,Ba2F1N1,-5.22947,93.3803,4
icsd_262135,Ba2Cl1N1,-4.81132,110.12236,4
icsd_262172,Sb2Te3,-3.61283,256.21874,10
icsd_262241,Ga2Ge1La2S8,-5.20737,586.61102,26
icsd_262251,As7Cl1Cu1P1S7,-4.37749,1696.45911,68
icsd_262252,As7Br1Cu1P1S7,-4.34839,1747.36903,68
icsd_262258,La5Si4,-5.29624,1003.43858,36
icsd_262318,Ba2Mg1O6W1,-7.2348,133.27304,10
icsd_262319,Ba2Ca1Mo1O6,-6.97869,147.12591,10
icsd_262320,Mo1O6Sr2Zn1,-6.51723,124.62951,10
icsd_262321,Ba2Ca1O6W1,-7.35342,148.08786,10
icsd_262322,O6Sr2W1Zn1,-6.88448,250.357,20
icsd_262323,Ca3O6W1,-7.39646,258.2591,20
icsd_262326,F3Mg3N1,-5.2382,74.83348,7
icsd_262327,F1Mg2N1,-5.1521,87.75383,8
icsd_262349,F2Sr1,-5.71464,164.01788,12
icsd_262387,Au3Ge1Sr1,-2.82751,215.18113,10
icsd_262388,Cu2S4Sn1Zn1,-3.73676,160.19722,8
icsd_262390,Hg1Rb2Sn1Te4,-2.91722,282.51239,8
icsd_262399,Co1Ge2O7Sr2,-6.50831,353.75821,24
icsd_262403,O5V1Y2,-8.40918,428.93529,32
icsd_262408,Ba1Mg1O7Te2,-5.83865,308.95812,22
icsd_262409,Ba1O7Te2Zn1,-5.55566,310.67122,22
icsd_262413,As3Sr2Zn2,-3.62507,334.03403,14
icsd_262425,F4La1Rb1,-5.85566,404.06161,24
icsd_262509,B1Ca1N1Ni1,-6.05175,95.7126,8
icsd_262510,Ca5F22Zr3,-6.23723,732.38047,60
icsd_262538,B6F2O11Sr3,-7.54467,487.60431,44
icsd_262547,Ge18K10O4W1,-4.3442,3757.82569,132
icsd_262548,Ge18O4Rb10W1,-4.30811,4069.66528,132
icsd_262577,K3Ni1O2,-3.92415,500.34339,24
icsd_262578,K3Ni1O2,-3.92411,511.41606,24
icsd_262579,K3Ni1O2,-3.9242,260.28491,12
icsd_262588,C3B1K2N3,-6.98643,317.17937,18
icsd_262634,Ag2S1,-1.97288,203.47736,12
icsd_262642,In2Li2S6Si1,-4.45258,481.04524,22
icsd_262643,Ge1In2Li2S6,-4.27541,490.36642,22
icsd_262644,In2Li2Se6Si1,-3.99374,551.47526,22
icsd_262645,Ge1In2Li2Se6,-3.8593,565.05779,22
icsd_262646,As6Sn2Sr5,-4.3101,748.8879,26
icsd_262703,F2O24P6Sr10,-7.09798,595.18716,42
icsd_262709,O3Ti1Zn1,-6.75608,103.77642,10
icsd_262710,Cd1O3Ti1,-6.55357,219.27333,20
icsd_262721,Br8Sb1W2,-3.86363,3228.48178,88
icsd_262722,Br5W2,-4.4327,1745.73601,56
icsd_262725,Cl5Hg7In1S6,-2.47838,950.71444,38
icsd_262729,K2Na3O10P3,-6.22792,516.51556,36
icsd_262732,Cr2Ge3Mn3O12,-7.36356,864.0216,80
icsd_262733,B2Na3O6Sc1,-6.8134,267.14311,24
icsd_262741,Mn7O12Pb1,-7.38782,204.64791,20
icsd_262746,N2Zr1,-8.48515,42.84024,3
icsd_262780,Ca1Ga2S4,-4.62665,1262.90207,56
icsd_262806,Mn5O8V1,-7.86022,324.99991,28
icsd_262807,Mn5O8V1,-7.86224,325.16059,28
icsd_262841,Ba1Fe4O7Y1,-7.2431,182.75469,13
icsd_262842,Ba1Fe4O7Y1,-7.23961,178.79571,13
icsd_262856,Cu3Fe4O12Sr1,-5.86211,199.18897,20
icsd_262882,Ba2Ga1Se5Y1,-4.97154,520.94426,18
icsd_262888,Ba2In1Se5Y1,-4.91768,528.72066,18
icsd_262924,Cs1I3Sn1,-2.87462,238.98593,5
icsd_262925,Cs1I3Sn1,-2.85017,470.54421,10
icsd_262928,Mn1O1,-7.90389,53.02181,4
icsd_262932,Al1O4P1,-7.45691,461.36393,36
icsd_262939,Al12Fe4Mg5Si6Y5,-4.50502,557.97589,32
icsd_262941,Cd1O4Rh2,-5.26483,165.85954,14
icsd_262994,O6Sb1Sc1Sr2,-6.95262,259.31004,20
icsd_262995,Ca2O6Sb1Sc1,-7.03287,243.45698,20
icsd_263049,O4Pb1Pd2,-4.93096,165.74723,14
icsd_263050,O4Pb1Pd2,-4.93096,164.75626,14
icsd_263051,Bi1O4Pd2,-5.06229,179.07595,14
icsd_263061,In2O12Se4Zn1,-5.30059,578.8659,38
icsd_279576,Cl1In1O3Te1,-5.00082,394.83645,24
icsd_279579,K3O3Sb1,-4.72524,582.60131,28
icsd_279580,Cs3O3Sb1,-4.58136,762.77529,28
icsd_279582,Al1O4P1,-7.46477,187.77667,12
icsd_279588,F4Mg1Sr1,-5.52511,958.33745,72
icsd_279592,Li3O4Sb1,-5.58474,151.83591,16
icsd_279600,B1Ga1O4Pb1,-6.64865,339.99903,28
icsd_279611,K2La1P2Se7,-4.37834,1416.12311,48
icsd_279616,K1La1P2S6,-5.11485,964.15754,40
icsd_279617,K2La1P2S7,-4.91523,1227.89472,48
icsd_279638,C2Cl10N2Sb2,-4.14858,810.8412,32
icsd_279639,C1Cl6N1Sb1,-3.95617,941.30346,36
icsd_280002,Nb3O6Ti1,-8.2048,262.44613,20
icsd_280016,Nb2Te3,-5.16291,235.37877,10
icsd_280022,Ba5Sb4,-3.95151,725.23514,18
icsd_280023,K2S3Te1,-3.70452,761.88537,24
icsd_280027,As4Ba3Li4,-3.8381,263.89616,11
icsd_280031,Ag1Cl3Rb2,-2.88723,737.44888,24
icsd_280033,Au1Br4K1,-2.3036,762.96593,24
icsd_280039,C4Cd1N4S4Zn1,-6.23886,271.28624,14
icsd_280041,O6P2Sr1,-7.18097,508.99219,36
icsd_280042,Ba1Ca1Ga4O8,-6.22878,196.12195,14
icsd_280045,Ba3Mn2O8,-6.74351,201.88069,13
icsd_280048,Ca3Ge3O12Y2,-7.19508,1050.02665,80
icsd_280054,Mo1Rb2S4,-4.64241,845.13999,28
icsd_280059,Cu2K1Se4V1,-3.85786,389.88474,16
icsd_280061,Cr2Ni1O4,-7.33159,143.4278,14
icsd_280062,Cr2Ni1O4,-7.33345,143.14585,14
icsd_280069,Ag1Cs1N2O6,-5.33577,301.51988,20
icsd_280070,Cs6Sn2Te6,-3.17147,1273.44855,28
icsd_280076,B2Ca2O5,-7.52185,428.66309,36
icsd_280089,Ge1Na2O4Zn1,-5.2783,212.74355,16
icsd_280133,Cu8Ge1S6,-3.3187,484.34256,30
icsd_280155,As3Ba3O1Ta1,-5.70042,1004.3394,32
icsd_280159,Ba4O27Ti12,-7.95867,1062.70429,86
icsd_280170,K4O3Sb2,-4.26527,470.28586,18
icsd_280172,Na5O44W14,-7.88639,847.10822,63
icsd_280173,Mo4O11,-7.53716,857.31759,60
icsd_280182,Fe4Mn3O24V6,-7.53546,471.91928,37
icsd_280187,C2N3Na1,-7.4113,345.24924,24
icsd_280202,Cs1O7P2Ti1,-7.12458,637.05646,44
icsd_280204,Cr2K2O7,-6.37664,358.69023,22
icsd_280211,Al2O12P3Rb3,-6.80179,652.56136,40
icsd_280225,Al1Li1Se2,-4.24798,367.90429,16
icsd_280226,Al1Li1Te2,-3.69766,235.81929,8
icsd_280231,As1La1Te1,-5.26858,336.65871,12
icsd_280251,Ca4Ge1N4,-5.93102,560.28712,36
icsd_280252,Ca2Ge1N2,-5.87432,633.29144,40
icsd_280253,Cr1K3O8,-5.27488,169.68513,12
icsd_280260,Bi2P3Se9,-4.16353,1473.75588,56
icsd_280261,K2Mo9S11,-5.93561,892.8614,44
icsd_280262,Mo9Rb2S11,-5.93436,908.04517,44
icsd_280268,Ga1N5O14,-5.87748,263.15518,20
icsd_280269,Ga1N5O14,-5.88079,255.52883,20
icsd_280271,P3Pd4Zr3,-5.79325,625.60475,40
icsd_280272,Hf3P3Pd4,-6.17484,615.87203,40
icsd_280273,Nb5P4Pd4,-6.02514,193.15637,13
icsd_280274,Ba2Cl6Co1,-4.1927,949.14744,36
icsd_280275,Al2Cs2O9P2,-6.87297,249.27835,15
icsd_280280,Mn4Sb18Sr21,-4.18161,2816.03029,86
icsd_280283,Rb3Te11Ti3,-3.91501,2347.09607,68
icsd_280286,K3Na1Se8Sn3,-3.74622,901.67716,30
icsd_280293,O4Rb4Sn1,-4.55674,404.035,18
icsd_280294,As2La1,-5.52242,597.54498,24
icsd_280298,Rb4Te16Zr3,-3.93828,1639.63729,46
icsd_280310,Al2K2O7Sb2,-6.22238,221.034,13
icsd_280318,F6K2Ti1,-5.39608,132.85259,9
icsd_280329,As1Cl1Hg3S4,-2.88161,430.53891,18
icsd_280330,As1Br1Hg3S4,-2.83355,447.68203,18
icsd_280331,As1Br1Hg3Se4,-2.5971,487.03436,18
icsd_280332,As1Hg3I1Se4,-2.54715,510.49577,18
icsd_280333,Ag2Hg1O2,-2.55714,320.99711,20
icsd_280335,Ba3Mo1N4,-6.64191,3058.0619,144
icsd_280336,Ga1I9P2,-2.53494,3959.97728,96
icsd_280338,Ba2Ni1Si3,-4.44461,442.59479,18
icsd_280343,C1Cl1F4I1,-4.01423,507.44575,28
icsd_280347,Al2Ca3N4,-6.3451,493.73405,36
icsd_280348,Al2Ca3N4,-6.34654,987.47853,72
icsd_280349,Al2Ca3N4,-6.33579,241.49764,18
icsd_280362,Br4Co1Rb2,-3.24721,992.78577,28
icsd_280363,Br4Co1Rb2,-3.24766,981.80626,28
icsd_280395,O7P2Zr1,-7.84772,294.73819,20
icsd_280411,Cu7P1Se6,-3.06928,1028.59043,56
icsd_280429,Mo2O8Zr1,-7.8894,1020.46383,66
icsd_280435,Mo2O8Zr1,-7.88878,156.07888,11
icsd_280437,Mo2O8Zr1,-7.88782,154.12386,11
icsd_280447,I3La3Ru1,-4.33471,506.59731,14
icsd_280480,K2O5Si2,-6.72072,818.21561,54
icsd_280509,B2Ba1O4,-7.68196,576.54714,42
icsd_280516,Cu2Rb1S4V1,-4.29368,363.36504,16
icsd_280517,Mo21Rb4Se24,-5.57547,2291.12682,98
icsd_280518,Cd1O6Pt1Sr3,-5.58029,311.09651,22
icsd_280519,O6Pt1Sr3Zn1,-5.6562,300.40909,22
icsd_280523,C1N2Zn1,-6.7855,210.58665,16
icsd_280526,Ca2N1,-4.88121,72.05088,3
icsd_280532,Hg5Rb4Te13,-2.49614,3104.90944,88
icsd_280533,Cu2K2Te5,-2.87825,529.19657,18
icsd_280534,Au1Li1S1,-3.3346,224.25441,12
icsd_280535,Au1Li3S2,-3.66928,204.49895,12
icsd_280565,Ag1Rb5Se27Ti6,-4.26406,2119.57657,78
icsd_280574,Ba1Li1Sb1,-3.59405,187.29286,6
icsd_280576,As2Cd1O6,-5.68208,98.18369,9
icsd_280579,As2Cd2O7,-5.38831,149.07303,11
icsd_280584,Ba4I6O1,-3.98448,855.50967,22
icsd_280585,I6O1Sr4,-3.81491,786.97048,22
icsd_280591,Rb4Sb4,-2.97275,659.86345,16
icsd_280592,Ba3O1Sb2,-4.66279,800.34672,24
icsd_280596,Cu6O8Pb1,-4.43084,201.99876,15
icsd_280598,K1N3O4,-6.0025,422.712,32
icsd_280615,Mo1Sb2Se1,-5.02861,778.93842,32
icsd_280617,C1B4Cl6O1,-4.97583,272.25255,12
icsd_280620,Te1Zr1,-5.70169,193.60251,8
icsd_280627,Bi2O5Te1,-5.71982,526.10779,32
icsd_280635,Hf3Rb4S14,-5.21382,1096.58455,42
icsd_280636,Rb4Se14Zr3,-4.50078,1253.19483,42
icsd_280644,Cu2Rb2S4Ti1,-4.19442,413.19055,18
icsd_280662,Ba1Ga2Sb2,-3.77298,1161.56003,40
icsd_280667,Cl1N2S1Se2,-4.62178,1022.54619,48
icsd_280681,Ba1N2,-6.61958,110.20732,6
icsd_280693,Li7Mn1N4,-4.95825,873.77765,96
icsd_280719,As7Nb9Pd1,-6.41054,858.9341,51
icsd_280724,Na6P4Pb3S16,-4.3731,674.20982,29
icsd_280727,Ag1C3K2N3S3,-5.84921,2029.79585,96
icsd_280731,Cl1F10Sb1,-3.49946,719.68828,48
icsd_280743,C1Sc2,-6.85804,66.59326,3
icsd_280745,Mo27Rb5Se31,-5.57874,2944.68955,126
icsd_280769,Ba9O24Rh8,-5.95939,1218.52193,82
icsd_280770,Bi1Cd1Cl1O2,-4.56147,186.4929,10
icsd_280775,Al1Mo1O7V1,-7.51887,559.4277,40
icsd_280778,Cr1Hg1O6Pb2,-5.68298,331.2004,20
icsd_280782,Mg1O7P2Sr1,-7.08654,559.49346,44
icsd_280801,O6Se2Sr1Zn1,-5.46827,621.07876,40
icsd_280804,F1I1O2,-4.00033,237.15817,16
icsd_280817,Sb18Zr11,-5.62328,1376.4159,58
icsd_280849,K3P1Se16,-3.57426,1105.76457,40
icsd_280854,B8Bi2O15,-7.61812,595.48145,50
icsd_280867,K3O4Sb1,-4.95348,195.33265,16
icsd_280873,Ca4Ir1O6,-6.36852,276.97844,22
icsd_280880,Cl4Ge1,-3.32828,595.13494,20
icsd_280882,K1Mo5O13,-7.34954,497.98022,38
icsd_280895,Cl12N1Nb1P2,-3.91928,834.73519,32
icsd_280896,Cl12N1P2Ta1,-4.10122,835.92816,32
icsd_280898,Cl11N1P2Zr1,-4.11986,1619.48185,60
icsd_280907,Mn1P2Rb2S6,-4.87427,567.75513,22
icsd_280908,Ba3O13P4,-7.2202,600.65456,40
icsd_280914,Hg3O10Se3,-4.38118,473.67074,32
icsd_280916,Nb2P1Rb1S10,-5.14907,662.17513,28
icsd_280933,Cl18K2Nb6Sr1,-4.49012,648.0355,27
icsd_280938,B9Mg1N1,-6.763,175.15575,22
icsd_280940,I1La3S8Si2,-5.69998,690.44639,28
icsd_280941,Na2O3Se1,-4.94912,336.61051,24
icsd_280948,K2Mo15S19,-6.0306,1430.70522,72
icsd_280951,Cd3O10Se3,-4.86062,455.52854,32
icsd_280954,Au1Ba1Sb1,-3.50914,181.56722,6
icsd_280969,Ca1Mo5O8,-7.53995,641.96576,56
icsd_280975,Cl4Pb1,-2.83285,304.03363,10
icsd_280981,Cl4Ti1,-4.17742,592.483,20
icsd_280995,Ca2O4Si1,-7.25574,784.99587,56
icsd_281011,Ge1Li2Pb1S4,-4.39559,165.06818,8
icsd_281026,As5K8Nb1Pb1,-3.3328,1975.69567,60
icsd_281028,Ba2Fe1O4,-6.46102,468.28159,28
icsd_281029,Ba3Fe1O5,-6.33456,639.05206,36
icsd_281037,Mo4O11Y4,-8.2681,953.0805,76
icsd_281038,As1K1S5Sn1,-4.29448,833.02512,32
icsd_281039,As2K2S6Sn1,-4.26455,281.48485,11
icsd_281064,Nb2O23Rb4Si8,-7.42027,543.33195,37
icsd_281067,La1Rb1Se2,-4.85162,134.40123,4
icsd_281127,Ba3Na1O9Ru2,-6.12619,432.14783,30
icsd_281128,Ba3Na1O9Ru2,-6.12679,1728.97917,120
icsd_281133,Hg1I2,-1.42337,952.1733,24
icsd_281134,Hg1I2,-1.42891,1911.30656,48
icsd_281154,F10I1Sb1,-3.95265,708.23959,48
icsd_281166,Bi1Rb1S4Si1,-4.65209,745.6566,28
icsd_281167,Bi1Ge1Rb1S4,-4.37505,767.36205,28
icsd_281168,Bi1Cs1Ge1S4,-4.37648,804.21109,28
icsd_281169,Bi1Cs1S4Si1,-4.65639,783.34392,28
icsd_281171,Cl2O6Pb3Te2,-5.08799,491.01151,26
icsd_281172,Cs1N3O4S2,-6.03809,720.02441,40
icsd_281194,Cu1In3K2Se6,-3.53028,1386.13675,48
icsd_281195,Cu1Ga3K2Se6,-3.68033,1256.72836,48
icsd_281196,Ag1In3K2Se6,-3.44049,1425.18989,48
icsd_281203,Ba1Fe2O5Y1,-7.31728,233.28155,18
icsd_281204,Ba1Fe2O5Y1,-7.33366,233.49693,18
icsd_281208,Al1Ba1Ca1F7,-5.88703,543.5548,40
icsd_281233,Cd1Na2S4Sn1,-3.79939,204.4379,8
icsd_281258,B1Ge2K1O6,-6.61713,526.57056,40
icsd_281259,Ga1N3Sr3,-5.36841,269.47876,14
icsd_281260,Ga1N5Sr6,-5.16642,500.37139,24
icsd_281267,As2Cs2Se9Sn1,-3.77102,868.57783,28
icsd_281271,Ba2Ge2O8Ti1,-6.9584,405.59685,26
icsd_281285,P1Ti2,-6.50854,1194.48657,81
icsd_281293,Ba2Co1O7Si2,-7.22035,356.34407,24
icsd_281297,Cl4Ga1K1,-3.40881,701.44561,24
icsd_281299,Mg1O6Pt1Sr3,-5.92515,298.27214,22
icsd_281312,O7Si2Y2,-8.37682,142.12147,11
icsd_281350,F12K2O1Zr3,-6.35602,492.67666,36
icsd_281374,Al3F19Pb5,-5.33456,736.676,54
icsd_281397,Fe4Mo5Na1O20,-7.01299,849.53774,60
icsd_281398,Fe2Mo3Na1O12,-7.16872,516.05599,36
icsd_281400,Fe2Mo3Na3O12,-6.78228,575.82289,40
icsd_281417,Cl1Ga4La3,-4.24886,381.60488,16
icsd_281420,As1Te1Ti1,-5.11277,119.97595,6
icsd_281423,Cu1K1Pd1Se5,-3.38932,386.67646,16
icsd_281424,Cu1Pd1Rb1Se5,-3.37849,399.29698,16
icsd_281502,Ba1O9Te1W2,-7.42053,363.28001,26
icsd_281504,Ge2Hg3K2S8,-3.55725,755.17103,30
icsd_281505,Hg3K2S8Sn2,-3.46679,815.988,30
icsd_281506,Ge2Hg3K2S8,-3.55715,386.34729,15
icsd_281549,In1La1O3,-6.89584,279.30693,20
icsd_281551,I2Mg1,-2.58958,102.53015,3
icsd_281552,K1N1O3,-5.71608,319.5775,20
icsd_281558,I1Mn1Sb1Se2,-4.50266,271.52614,10
icsd_281572,Ca1K2O7P2,-6.6502,702.57729,48
icsd_281586,Rb2S4W1,-5.01894,836.47131,28
icsd_281587,La1N3O6,-6.73487,133.40354,10
icsd_281588,Ca1K1O9P3,-6.98138,416.60767,28
icsd_281600,Ge1O2,-6.43288,92.11245,12
icsd_281601,Ge1O2,-6.25085,81.54889,12
icsd_281604,Na1O6Si2Ti1,-7.45428,218.70246,20
icsd_281620,O13V6,-7.7248,437.65153,38
