id,composition,energyperatom,volume,num_sites
Li1Hg1B1Cl4S1_sg15_icsd_056862_13,Li1Hg1B1Cl4S1,-2.12902,1080.28913,32
Mg2Cl1P1_sg71_icsd_083883_1,Mg2Cl1P1,-2.35821,241.62123,8
Zn1Zr1P2_sg15_icsd_418279_2,Zn1Zr1P2,-3.60294,360.95295,16
Mg1S1_sg71_icsd_089535_2,Mg1S1,-1.51735,209.46974,8
Zn1Ge1O3_sg65_icsd_033664_1,Zn1Ge1O3,-4.4186,118.0112,10
Mg1S1_sg67_icsd_165938_2,Mg1S1,-3.08403,198.94007,8
Zn3W1S6_sg71_icsd_074211_1,Zn3W1S6,-3.314,529.86,20
K2Zn2S3_sg63_icsd_411734_2,K2Zn2S3,-1.92,729.87,28
Mg2Br1N1_sg76_icsd_063063_1,Mg2Br1N1,-1.18957,575.51391,16
Na1Ti1F2N1_sg129_icsd_171430_5,Na1Ti1F2N1,-5.14012,148.83473,10
Zn5S2N2_sg194_icsd_049912_2,Zn5S2N2,-3.14198,300.65294,18
Na2La1Cd2N3_sg127_icsd_038358_1,Na2La1Cd2N3,-2.388,1664.24,32
Zn1Si1F3Cl3_sg31_icsd_098673_4,Zn1Si1F3Cl3,-2.77205,375.4797,16
Na7S2P1_sg145_icsd_416169_1,Na7S2P1,-2.492,1330.85,30
Mg1Cl2_sg12_icsd_075420_1,Mg1Cl2,-3.59382,252.30658,6
Li1Ti2I5O2_sg62_icsd_097426_2,Li1Ti2I5O2,-2.938,1211.58,40
Na1Sc1S2_sg53_icsd_020374_2,Na1Sc1S2,-3.45032,244.77103,8
Li2Sn2O5_sg186_icsd_042443_2,Li2Sn2O5,-4.99664,260.44295,18
K3N1_sg151_icsd_020717_1,K3N1,-2.31,829.37,24
Li1Hg1B1Cl4S1_sg12_icsd_051463_15,Li1Hg1B1Cl4S1,-2.05255,824.64377,32
Mg1Ti1Al1N3_sg12_icsd_417102_5,Mg1Ti1Al1N3,-5.87496,308.15871,24
Li1Cd2Br5_sg127_icsd_069035_1,Li1Cd2Br5,-1.82369,912.3361,32
Na1B1Cl4_sg166_icsd_084649_2,Na1B1Cl4,-2.58741,384.59229,18
Zn1Cd1Ge1F5P1_sg11_icsd_166586_18,Zn1Cd1Ge1F5P1,-1.20769,793.36768,18
Zn1I2_sg4_icsd_098452_1,Zn1I2,-1.03836,329.27323,6
Li1Cd2Cl3S1_sg129_icsd_081878_1,Li1Cd2Cl3S1,-2.35595,330.44997,14
K2Cd3S4_sg58_icsd_170634_1,K2Cd3S4,-2.52062,489.30231,18
Mg3N1P1_sg5_icsd_162774_1,Mg3N1P1,-4.03753,456.49587,20
Na1Hf1B1Cl6O1_sg216_icsd_039604_10,Na1Hf1B1Cl6O1,-2.65015,877.9901,40
Zn5S2N2_sg11_icsd_300262_1,Zn5S2N2,-3.31239,627.38037,36
K1Y1Cd1N2_sg66_icsd_061403_4,K1Y1Cd1N2,-3.80271,827.187,40
Na2La1I5_sg2_icsd_151577_1,Na2La1I5,-2.82789,1406.21772,32
Zn1Hf1Cd1O4_sg181_icsd_022015_5,Zn1Hf1Cd1O4,-6.24482,420.18472,21
Zn3Cd1O4_sg176_icsd_640055_1,Zn3Cd1O4,-1.58975,370.14821,16
Li3Y2P3_sg59_icsd_174080_1,Li3Y2P3,-4.696,287.77,16
Zn3Hf1I4P2_sg2_icsd_083681_1,Zn3Hf1I4P2,-2.138,1282.71,40
Li2S1_sg72_icsd_031696_1,Li2S1,-3.15326,419.22994,12
Li1Hg3I1S3_sg198_icsd_025523_4,Li1Hg3I1S3,-0.62817,2369.97974,32
Li1Ge1F5_sg26_icsd_418674_2,Li1Ge1F5,-3.31072,380.49919,28
Zn1Ti1P2_sg2_icsd_056788_1,Zn1Ti1P2,-4.08597,303.53582,16
K1Ge1P1Br1N3_sg129_icsd_086428_16,K1Ge1P1Br1N3,-3.74021,222.32145,14
Li4O1S1_sg122_icsd_002122_1,Li4O1S1,-2.99461,903.57736,48
Mg1Sc1Ge1Cl3O3_sg29_icsd_010318_1,Mg1Sc1Ge1Cl3O3,-2.87863,846.56554,36
Li1Zn2O1P1_sg67_icsd_200213_4,Li1Zn2O1P1,-2.84934,300.77426,20
K2Sc1Sn1Cl1S4_sg11_icsd_079805_3,K2Sc1Sn1Cl1S4,-4.06929,653.44672,18
Mg2B1Sb1N4_sg71_icsd_076296_1,Mg2B1Sb1N4,-4.34681,398.46948,32
Zn1Cd1F4_sg139_icsd_615085_2,Zn1Cd1F4,-1.86099,803.12197,48
Zn1Al2S1N2_sg26_icsd_422272_1,Zn1Al2S1N2,-3.80708,158.27126,12
Zn3Cd3P4_sg62_icsd_280271_2,Zn3Cd3P4,-2.485,733.09,40
Zn1B1Sn1S3P1_sg187_icsd_154682_20,Zn1B1Sn1S3P1,-3.37745,211.80626,7
Na1La1Al1Br4P1_sg15_icsd_040522_18,Na1La1Al1Br4P1,-2.9839,1885.52834,32
K1Cd1Cl3_sg63_icsd_002239_2,K1Cd1Cl3,-2.92032,518.96234,20
Mg1Sn1Cl2O2_sg12_icsd_300133_1,Mg1Sn1Cl2O2,-3.60781,611.95822,24
Mg3Sn1S5_sg140_icsd_203087_1,Mg3Sn1S5,-3.3992,936.96369,36
K1Cl1_sg1_icsd_161079_1,K1Cl1,-3.38755,159.82734,4
Na1Al1O2_sg182_icsd_068616_1,Na1Al1O2,-5.17019,332.6589,24
Zn1Zr1Hg1Br6O1_sg216_icsd_039604_16,Zn1Zr1Hg1Br6O1,-2.57354,1200.08688,40
Zn1Zr1P2_sg53_icsd_020374_1,Zn1Zr1P2,-4.17399,217.46895,8
Na1Sb1O3_sg12_icsd_408505_2,Na1Sb1O3,-4.99835,316.57142,20
Mg1O1_sg141_icsd_108656_2,Mg1O1,-5.45004,83.87025,8
Mg1Zr1Cl6_sg139_icsd_075384_2,Mg1Zr1Cl6,-4.06284,574.71005,16
Na1Y1Cl1I3_sg12_icsd_417102_5,Na1Y1Cl1I3,-3.05118,1124.47796,24
K1Ti1Zn2N3_sg75_icsd_069870_1,K1Ti1Zn2N3,-2.48263,223.72694,14
K1Cl1_sg12_icsd_017013_1,K1Cl1,-3.4305,130.3515,4
Na1Hf1I2P1_sg12_icsd_411138_6,Na1Hf1I2P1,-2.80004,754.02284,20
K1Br1_sg136_icsd_036197_1,K1Br1,-2.70373,352.78215,8
Zn1B1Sn1S3P1_sg5_icsd_201040_8,Zn1B1Sn1S3P1,-3.56629,1071.57594,28
Mg1Si1Cl6_sg2_icsd_050507_1,Mg1Si1Cl6,-3.31316,208.35351,8
Mg1Ti1O3_sg12_icsd_061395_1,Mg1Ti1O3,-6.02979,277.03862,20
Mg1Sc1Hg1I1O3_sg174_icsd_248042_6,Mg1Sc1Hg1I1O3,-2.61209,253.93999,7
Li2Hf1N2_sg12_icsd_025631_2,Li2Hf1N2,-4.48416,711.82855,40
Li2Sn1I6_sg84_icsd_074390_1,Li2Sn1I6,-2.24466,835.44199,18
Mg1Sc1Zn1F4N1_sg2_icsd_183876_6,Mg1Sc1Zn1F4N1,-3.77616,324.6553,16
Mg2Si1S4_sg74_icsd_164167_1,Mg2Si1S4,-4.49429,538.14772,28
Mg2Ti1O4_sg12_icsd_027534_1,Mg2Ti1O4,-6.66294,365.75416,28
Mg1S1_sg156_icsd_084217_2,Mg1S1,-3.52706,101.99218,4
Zn1Ge1O3_sg15_icsd_162772_1,Zn1Ge1O3,-5.54831,527.45994,40
Na1F1_sg152_icsd_031129_1,Na1F1,-4.21797,86.97007,6
Li1Hg1P1S4_sg62_icsd_421845_1,Li1Hg1P1S4,-3.58199,618.2099,28
Na1Hf1W1O1N3_sg174_icsd_248042_8,Na1Hf1W1O1N3,-4.7923,106.98303,7
Zn1Hg1S2_sg51_icsd_069767_2,Zn1Hg1S2,-2.25363,244.21499,8
K1Sb2O1N3_sg2_icsd_075429_1,K1Sb2O1N3,-4.59649,483.84239,28
Na1Sb1O3_sg36_icsd_154182_2,Na1Sb1O3,-3.78692,266.73709,20
Li4Br1P1_sg129_icsd_152951_2,Li4Br1P1,-3.14129,236.12315,12
Na6N1P1_sg2_icsd_051507_1,Na6N1P1,-2.65615,429.89236,16
Zn1Ti1P2_sg71_icsd_095144_1,Zn1Ti1P2,-4.25341,519.79297,32
Mg3Br3N1_sg161_icsd_032652_2,Mg3Br3N1,-3.08752,309.06297,14
Mg3Sc1N2P1_sg12_icsd_423989_1,Mg3Sc1N2P1,-1.01802,1221.75127,28
Li2S1_sg141_icsd_106965_1,Li2S1,-3.57967,345.24892,24
Mg1Sc1Zn1Br7_sg13_icsd_281208_2,Mg1Sc1Zn1Br7,-2.59033,1463.96212,40
Na2Ti1Hg2S2N2_sg139_icsd_249690_22,Na2Ti1Hg2S2N2,-1.97753,518.98586,18
K2Zn2S3_sg159_icsd_052643_1,K2Zn2S3,-2.144,360.33,14
Li1Hg1P1S4_sg62_icsd_071862_4,Li1Hg1P1S4,-2.79222,647.61612,28
Zn1S1_sg137_icsd_027872_2,Zn1S1,-1.51972,922.05954,16
K2Zr1N2_sg10_icsd_165529_1,K2Zr1N2,-4.07392,395.87203,20
K1Si1Sn1Br3O3_sg173_icsd_016608_12,K1Si1Sn1Br3O3,-1.99944,965.12868,18
Li1Hg1P1S4_sg12_icsd_248222_6,Li1Hg1P1S4,-2.17594,716.31326,28
Zn1Ge1O3_sg30_icsd_071309_2,Zn1Ge1O3,-3.28925,312.80611,20
Na3Al3P4_sg52_icsd_040206_2,Na3Al3P4,-2.737,1006.54,40
Na1La1Al1Br4P1_sg62_icsd_261343_10,Na1La1Al1Br4P1,-2.60322,1544.77802,32
K1Y1Sb1N3_sg11_icsd_081571_1,K1Y1Sb1N3,-4.39089,242.04033,12
Na2Zr1P2_sg129_icsd_641632_2,Na2Zr1P2,-3.72638,200.45348,10
Zn1Sn1N2_sg163_icsd_075971_1,Zn1Sn1N2,-4.82433,95.74969,8
Na3N1_sg163_icsd_023575_1,Na3N1,-2.597,351.04,16
Na1Ti1B1S4_sg95_icsd_075526_3,Na1Ti1B1S4,-4.34768,518.81987,28
K1Sb1I4O1_sg62_icsd_067655_1,K1Sb1I4O1,-2.41126,1107.5124,28
Na1Al1O2_sg162_icsd_030360_2,Na1Al1O2,-3.41244,384.74923,24
Mg3Zn1S4_sg223_icsd_631533_1,Mg3Zn1S4,-3.46102,340.57603,16
Mg2Y2S5_sg52_icsd_018301_1,Mg2Y2S5,-4.83247,825.46268,36
K1Sb1N2_sg2_icsd_056788_1,K1Sb1N2,-4.72965,286.02983,16
Mg1S1_sg140_icsd_090897_2,Mg1S1,-3.01718,597.81856,32
Mg1S1_sg42_icsd_069495_2,Mg1S1,-3.98143,599.42702,16
Mg1Y1F3S1_sg64_icsd_412877_5,Mg1Y1F3S1,-4.92786,810.36038,48
Zn1Ge1N2_sg187_icsd_074703_2,Zn1Ge1N2,-4.49318,46.98412,4
K1Br1_sg131_icsd_654379_2,K1Br1,-2.99914,201.17184,4
Mg1O1_sg38_icsd_067650_2,Mg1O1,-5.18561,818.57849,40
Mg2Hg2Al1S1N3_sg155_icsd_260438_3,Mg2Hg2Al1S1N3,-2.463,878.6,27
Zn1La1Sb1F4P2_sg11_icsd_079805_3,Zn1La1Sb1F4P2,-4.04829,508.65575,18
Na1Ti1Sb2P5_sg62_icsd_155081_1,Na1Ti1Sb2P5,-4.20098,779.74291,36
Zn1S1_sg194_icsd_181457_2,Zn1S1,-3.18523,401.01316,24
K2O1_sg107_icsd_087138_1,K2O1,-3.02854,525.44885,24
Zn1S1_sg15_icsd_184514_1,Zn1S1,-2.34043,863.6076,32
Li1Zn4I1O4_sg11_icsd_245791_2,Li1Zn4I1O4,-2.61538,1061.8423,40
K4Sn1O4_sg215_icsd_245406_1,K4Sn1O4,-4.34407,228.80577,9
Na2Zn1Br4_sg14_icsd_016272_1,Na2Zn1Br4,-2.71943,920.88973,28
Zn1Ge1F2S2_sg11_icsd_260838_1,Zn1Ge1F2S2,-2.36519,539.84086,12
Mg1Al1Br1I4_sg2_icsd_073692_5,Mg1Al1Br1I4,-2.40474,1164.58241,28
Zn1Si1P1S1N3_sg174_icsd_248042_19,Zn1Si1P1S1N3,-4.27571,140.02253,7
Zn1Sb1I4N1_sg2_icsd_073692_5,Zn1Sb1I4N1,-1.90458,1370.45146,28
Li1Zn2O1P1_sg36_icsd_422280_4,Li1Zn2O1P1,-2.89442,273.79164,20
Mg3N1P1_sg11_icsd_415472_2,Mg3N1P1,-2.94742,449.55967,20
Li1B1O2_sg61_icsd_411067_1,Li1B1O2,-6.56297,508.36418,32
Na1Zn1Cd3N3_sg160_icsd_088685_4,Na1Zn1Cd3N3,-2.68671,472.98328,24
K4Sc1Cl1P2_sg23_icsd_041898_1,K4Sc1Cl1P2,-2.53693,710.59895,16
Mg2Zr2O3N2_sg139_icsd_181389_2,Mg2Zr2O3N2,-5.65518,220.66067,18
Mg1Sc1F1Br4_sg59_icsd_086654_5,Mg1Sc1F1Br4,-2.81774,377.7618,14
Na4Sb1S3N1_sg62_icsd_300204_2,Na4Sb1S3N1,-3.026,1004.01,36
Li1Hf1Zn1F4N1_sg12_icsd_051463_9,Li1Hf1Zn1F4N1,-4.85397,380.88714,32
Mg2Y2S5_sg55_icsd_180494_2,Mg2Y2S5,-4.77249,510.41006,18
Li1Cd1P1O3S1_sg174_icsd_248042_4,Li1Cd1P1O3S1,-3.88193,152.8393,7
K1Y2Cl3S2_sg139_icsd_060667_1,K1Y2Cl3S2,-5.049,478.75,16
K1Sb2O1N3_sg15_icsd_056847_2,K1Sb2O1N3,-3.16527,952.78691,28
Mg1Y1F3S1_sg45_icsd_169995_3,Mg1Y1F3S1,-3.68359,994.97599,48
Na2B1F5_sg12_icsd_034831_1,Na2B1F5,-5.01916,369.61153,32
Zn1Hf1Cd1O4_sg42_icsd_028106_3,Zn1Hf1Cd1O4,-5.1393,493.55074,28
Mg1Sn1Cl2O2_sg26_icsd_422272_4,Mg1Sn1Cl2O2,-2.67325,236.80851,12
K1Al1I4_sg14_icsd_071455_2,K1Al1I4,-1.78236,670.32682,12
Li1Sc1Cl4_sg88_icsd_409633_2,Li1Sc1Cl4,-4.13052,530.41177,24
Mg1O1_sg19_icsd_014010_2,Mg1O1,-1.87069,281.73575,16
Zn2Sc2O5_sg160_icsd_042666_1,Zn2Sc2O5,-6.28863,372.93326,27
Li1Zn2O1P1_sg63_icsd_036159_5,Li1Zn2O1P1,-2.83127,321.62087,20
Li2Zn1Sn2N2P2_sg139_icsd_249690_9,Li2Zn1Sn2N2P2,-3.79435,344.32674,18
Mg2Ti1O4_sg95_icsd_022313_1,Mg2Ti1O4,-6.85598,312.23618,28
Zn3Cl2S2_sg159_icsd_052643_1,Zn3Cl2S2,-1.429,344.79,14
Li4Ti1O4_sg82_icsd_245425_1,Li4Ti1O4,-4.78152,419.52795,18
Zn1Hg1S2_sg163_icsd_075971_2,Zn1Hg1S2,-2.4264,159.06733,8
Li1Zn1Hg1O1N1_sg62_icsd_409579_117,Li1Zn1Hg1O1N1,-1.74739,685.52878,20
K1Cl1_sg140_icsd_090897_1,K1Cl1,-2.87399,1011.6406,32
Li1Cd4N3_sg215_icsd_042516_1,Li1Cd4N3,-2.81894,145.78917,8
Mg1Cl2_sg70_icsd_418163_1,Mg1Cl2,-2.778,948.64998,48
Na1Ti1F2N1_sg12_icsd_415307_1,Na1Ti1F2N1,-4.73119,243.50329,20
Mg1Hf1Cd2O5_sg1_icsd_162109_1,Mg1Hf1Cd2O5,-2.93491,447.84674,18
Na1Hg4P3_sg186_icsd_412207_1,Na1Hg4P3,-2.09832,372.48319,16
Na6N1P1_sg2_icsd_030117_2,Na6N1P1,-2.57235,274.69295,8
Li1Hg1B1Cl4S1_sg2_icsd_094532_17,Li1Hg1B1Cl4S1,-1.7003,630.2163,16
Na1Sc1Sn1Br5P1_sg85_icsd_085758_14,Na1Sc1Sn1Br5P1,-2.41054,938.4855,18
Li1Cd4N3_sg36_icsd_402642_1,Li1Cd4N3,-1.96346,544.2459,32
K1Sc2Cd1I1O4_sg14_icsd_083588_6,K1Sc2Cd1I1O4,-2.84736,1006.81734,36
Na1W1Cd1N3_sg62_icsd_616595_3,Na1W1Cd1N3,-4.68464,320.56622,24
Zn1Al1I1S2_sg29_icsd_048024_6,Zn1Al1I1S2,-2.53337,525.29653,20
Zn1Zr1S3_sg8_icsd_082079_2,Zn1Zr1S3,-4.16846,919.18299,40
Na1Hf1I2P1_sg66_icsd_061403_4,Na1Hf1I2P1,-2.58768,1441.74007,40
Na2Hf2S5_sg12_icsd_036097_2,Na2Hf2S5,-3.16908,524.61625,18
Na2Ti2O1S4_sg12_icsd_240482_2,Na2Ti2O1S4,-4.20393,297.81165,18
Mg2Hf1O4_sg186_icsd_182053_1,Mg2Hf1O4,-5.7538,270.8385,14
Mg1Br2_sg127_icsd_260549_1,Mg1Br2,-1.4288,240.77846,6
Mg1Si1O3_sg189_icsd_028603_1,Mg1Si1O3,-6.50748,192.4716,15
Mg1Hf1P1Cl1O5_sg62_icsd_081588_21,Mg1Hf1P1Cl1O5,-2.55274,1534.72842,36
Na1La1Cl4_sg140_icsd_009929_2,Na1La1Cl4,-4.22303,659.12059,24
Zn1Zr1P2_sg187_icsd_049652_1,Zn1Zr1P2,-4.43318,163.76396,8
Mg1Cl2_sg194_icsd_016305_1,Mg1Cl2,-3.33563,511.27447,24
K1Zr1Si1N3_sg174_icsd_089651_2,K1Zr1Si1N3,-5.03768,546.37052,18
Zn3F3P1_sg113_icsd_050769_2,Zn3F3P1,-1.42431,582.38325,14
Mg3Sn1S5_sg74_icsd_246171_1,Mg3Sn1S5,-3.27132,769.74214,36
Na1B1Cl4_sg23_icsd_024618_2,Na1B1Cl4,-3.4576,329.05141,12
Mg3Cl3P1_sg160_icsd_048133_2,Mg3Cl3P1,-3.13229,470.02338,21
K1Zr1Si1N3_sg33_icsd_098000_3,K1Zr1Si1N3,-3.68906,530.29848,24
Mg1Hg1F4_sg65_icsd_026428_1,Mg1Hg1F4,-3.95936,173.93698,12
Li3W1P3_sg161_icsd_032652_1,Li3W1P3,-4.48147,294.20129,14
Mg3N1P1_sg99_icsd_109294_1,Mg3N1P1,-4.38668,73.53228,5
Na6B1P3_sg162_icsd_062027_1,Na6B1P3,-2.085,273.56,10
Li1Hf1Cd1F1O3_sg174_icsd_248042_1,Li1Hf1Cd1F1O3,-4.41029,210.08059,7
Na1W1Cd1N3_sg62_icsd_380105_1,Na1W1Cd1N3,-5.43051,486.30996,24
Mg1Hf1N2_sg156_icsd_056605_1,Mg1Hf1N2,-4.32767,110.40343,4
Na1Hf1Sn1Cl1O4_sg54_icsd_157756_12,Na1Hf1Sn1Cl1O4,-3.1902,1186.28634,32
Mg1S1_sg60_icsd_061382_2,Mg1S1,-3.18844,914.44007,48
Mg1Sc1F1Br4_sg136_icsd_079482_2,Mg1Sc1F1Br4,-2.95513,1342.92757,28
Mg1Cl2_sg81_icsd_090957_1,Mg1Cl2,-3.46787,308.01583,12
Mg1B2O4_sg87_icsd_023081_1,Mg1B2O4,-6.81617,107.90592,14
Li1Sc1Cl4_sg60_icsd_000389_2,Li1Sc1Cl4,-4.05893,512.31128,24
Na1Sc1Hf1Br6O1_sg4_icsd_159098_21,Na1Sc1Hf1Br6O1,-3.47367,583.76928,20
Zn3Br2S2_sg4_icsd_023974_2,Zn3Br2S2,-1.162,852.55,14
K2O1_sg194_icsd_616265_1,K2O1,-2.07763,273.72308,12
Li4O1S1_sg13_icsd_082364_1,Li4O1S1,-4.15609,169.63228,12
Li1Hg1P1S4_sg42_icsd_028106_1,Li1Hg1P1S4,-3.0069,691.87029,28
Na1Ti2W1P5_sg26_icsd_082153_2,Na1Ti2W1P5,-4.35367,893.15124,36
Li1Hg1Br3_sg12_icsd_030531_2,Li1Hg1Br3,-2.03186,606.62344,20
Li1W1Cl4P1_sg57_icsd_081858_4,Li1W1Cl4P1,-3.09684,617.11049,28
Mg4Hf1P4_sg86_icsd_245428_1,Mg4Hf1P4,-2.94684,675.96419,18
Li2Ge1N2_sg194_icsd_068141_1,Li2Ge1N2,-4.42327,114.9194,10
Zn3Sc1P3_sg4_icsd_082221_1,Zn3Sc1P3,-3.25083,600.55952,28
Na2Hf2I1P3_sg62_icsd_401746_2,Na2Hf2I1P3,-2.027,2450.39,32
Li1Hg1B1Cl4S1_sg12_icsd_051463_18,Li1Hg1B1Cl4S1,-1.70344,1421.79699,32
Li4O1S1_sg62_icsd_181025_2,Li4O1S1,-2.82396,861.41283,24
Mg4Si1P4_sg31_icsd_245401_1,Mg4Si1P4,-3.82681,332.70988,18
Li1La1Cd1N1P1_sg11_icsd_094400_27,Li1La1Cd1N1P1,-1.10604,546.78646,10
Na3N1_sg63_icsd_180317_1,Na3N1,-1.96,220.62,16
Na2Zr1P2_sg61_icsd_074499_2,Na2Zr1P2,-2.83883,925.40774,40
Na1Al1O2_sg13_icsd_016646_1,Na1Al1O2,-4.89444,318.55533,16
Na1Cl1_sg12_icsd_073669_2,Na1Cl1,-3.16878,228.12916,8
K1Cd1Cl3_sg163_icsd_004123_1,K1Cd1Cl3,-2.78401,816.9834,20
Na1Al1O2_sg160_icsd_644994_2,Na1Al1O2,-4.06246,141.76409,12
Mg3N1P1_sg11_icsd_089343_2,Mg3N1P1,-3.02658,869.97212,40
Mg1Hf1O3_sg72_icsd_089568_2,Mg1Hf1O3,-6.32788,763.29712,40
Zn1La2S4_sg125_icsd_071096_1,Zn1La2S4,-4.21619,654.94377,14
K1Zr1Ge1Br1O4_sg2_icsd_183876_5,K1Zr1Ge1Br1O4,-4.88237,383.77406,16
Li1Si1I3S1_sg19_icsd_180450_1,Li1Si1I3S1,-2.45358,814.07801,24
Zn1F2_sg189_icsd_643211_1,Zn1F2,-3.74313,90.72329,9
Li1Cd2B1Br5P1_sg14_icsd_280153_6,Li1Cd2B1Br5P1,-1.34539,2393.29985,40
Zn1S1_sg138_icsd_074985_2,Zn1S1,-2.57558,382.64918,16
K1La1S2_sg63_icsd_080312_2,K1La1S2,-3.61762,567.98016,16
K1Zr1Zn1F5O1_sg2_icsd_413818_1,K1Zr1Zn1F5O1,-3.13339,1538.0347,36
Na1W1Cd1N3_sg15_icsd_246300_3,Na1W1Cd1N3,-3.60715,2126.53323,48
Zn1W1S4_sg1_icsd_010126_2,Zn1W1S4,-2.6844,436.40948,12
Na1La1Cl4_sg140_icsd_065713_2,Na1La1Cl4,-3.64297,818.60643,24
Na2Hf2S5_sg63_icsd_280533_1,Na2Hf2S5,-4.80733,951.56308,36
Li2Hf1N2_sg63_icsd_412226_1,Li2Hf1N2,-5.35336,211.9808,20
Zn1Hg1S2_sg53_icsd_020374_2,Zn1Hg1S2,-1.99778,231.97836,8
Zn2Ge1Cl2O3_sg60_icsd_035413_1,Zn2Ge1Cl2O3,-3.292,815.7,32
Li1Sc1Sb1P3_sg33_icsd_098000_3,Li1Sc1Sb1P3,-3.81546,660.18308,24
Mg2Zn2Br2O3_sg139_icsd_181389_6,Mg2Zn2Br2O3,-2.27638,327.20282,18
Zn1Al1I1S2_sg26_icsd_161824_2,Zn1Al1I1S2,-2.26163,538.10099,20
Na4Sb1S3N1_sg57_icsd_419754_2,Na4Sb1S3N1,-2.762,1023.41,36
Li1Ge2Br3S3_sg189_icsd_099075_1,Li1Ge2Br3S3,-2.922,198.08,9
Mg1F2_sg107_icsd_087138_1,Mg1F2,-4.39683,246.03149,24
K3F1O1_sg63_icsd_063228_2,K3F1O1,-3.44575,516.85803,20
K1Cl1_sg8_icsd_162877_1,K1Cl1,-3.2368,1194.21009,16
Mg1Cl2_sg194_icsd_181507_1,Mg1Cl2,-2.70974,122.05766,6
Li2La1W1Br2N3_sg2_icsd_079740_4,Li2La1W1Br2N3,-1.468,750.68,18
Zn1Si1P1S1N3_sg5_icsd_201040_24,Zn1Si1P1S1N3,-3.23613,682.99961,28
Na2Zr1N1P1_sg66_icsd_061403_5,Na2Zr1N1P1,-2.52825,1106.51558,40
Mg1Si1I4S1_sg59_icsd_086654_4,Mg1Si1I4S1,-1.61349,463.61283,14
Mg1Y1Sn1F5S2_sg31_icsd_071178_4,Mg1Y1Sn1F5S2,-3.51033,818.07806,20
Li1Hf1Zn1F4N1_sg2_icsd_184601_15,Li1Hf1Zn1F4N1,-5.72088,224.7165,16
Mg2Br1N1_sg129_icsd_246945_1,Mg2Br1N1,-3.94561,134.40423,8
Zn5S2N2_sg55_icsd_180494_1,Zn5S2N2,-3.49201,253.34171,18
Mg1F2_sg194_icsd_018133_1,Mg1F2,-4.70146,135.47016,12
Na1W1Si1S4P1_sg2_icsd_094532_2,Na1W1Si1S4P1,-4.29349,800.29311,16
Mg1Zr1F2S2_sg12_icsd_300133_2,Mg1Zr1F2S2,-4.32667,475.40657,24
Na1Zn1Sb1O1S3_sg187_icsd_154684_19,Na1Zn1Sb1O1S3,-1.89348,433.79636,7
Na2Zr1N1P1_sg4_icsd_169122_1,Na2Zr1N1P1,-2.50472,361.9334,10
Li2W1Cd2N2P2_sg139_icsd_088424_7,Li2W1Cd2N2P2,-4.70694,283.73838,18
Li1B1O2_sg92_icsd_030249_1,Li1B1O2,-6.82749,114.90979,16
Zn1Br2_sg143_icsd_200593_1,Zn1Br2,-2.32581,80.31931,3
Li2S1_sg182_icsd_654666_1,Li2S1,-3.82837,82.23315,6
Mg2Br1N1_sg64_icsd_071196_1,Mg2Br1N1,-2.62998,651.39488,32
Na4F2S1_sg166_icsd_150127_1,Na4F2S1,-3.26614,405.9603,21
Na4Ge1S4_sg38_icsd_245441_2,Na4Ge1S4,-1.83999,652.80719,18
K1W1Zn1Cl6N1_sg12_icsd_172413_15,K1W1Zn1Cl6N1,-2.13895,995.91992,40
Li2Sc1Cl3O1_sg136_icsd_067145_2,Li2Sc1Cl3O1,-3.59919,701.74118,28
K1Y1O2_sg122_icsd_080094_2,K1Y1O2,-6.38974,324.52836,16
Mg1S1_sg19_icsd_014010_1,Mg1S1,-2.51738,406.42281,16
Li1Hg1Sb1I5P1_sg100_icsd_075318_1,Li1Hg1Sb1I5P1,-1.95823,1084.83494,18
K1Y1O2_sg82_icsd_153485_1,K1Y1O2,-4.95329,492.4069,32
Zn3N2_sg14_icsd_015239_1,Zn3N2,-3.172,292.23,20
Zn1Zr1P2_sg71_icsd_024380_1,Zn1Zr1P2,-3.4118,269.18465,8
Na1Sc1Zn3O5_sg33_icsd_083835_2,Na1Sc1Zn3O5,-2.884,1348.66,40
Mg1Ti1Al1N3_sg19_icsd_180450_4,Mg1Ti1Al1N3,-6.22283,300.9107,24
K1Zr1Zn1F5O1_sg13_icsd_085759_24,K1Zr1Zn1F5O1,-4.47874,549.67914,18
Li1Hf1Zn1F4N1_sg14_icsd_048020_8,Li1Hf1Zn1F4N1,-3.52576,580.28741,32
Mg1Hf1N2_sg7_icsd_248117_1,Mg1Hf1N2,-7.48005,397.97168,32
Zn1W1O1P2_sg11_icsd_093065_2,Zn1W1O1P2,-3.8591,246.75438,10
Li1I1_sg194_icsd_635254_1,Li1I1,-2.59501,274.13837,8
Na1W1Si1S4P1_sg15_icsd_087663_8,Na1W1Si1S4P1,-4.38912,876.38217,32
Zn1Sc2S4_sg14_icsd_109665_1,Zn1Sc2S4,-3.33652,835.74001,14
Li1Sc1Cl4_sg71_icsd_152056_1,Li1Sc1Cl4,-3.98132,872.77174,24
Na1Cd1Si1Cl4P1_sg2_icsd_184601_4,Na1Cd1Si1Cl4P1,-2.66452,583.06775,16
Mg1O1_sg15_icsd_184514_1,Mg1O1,-3.96837,547.97395,32
Zn1W1F8_sg54_icsd_039501_1,Zn1W1F8,-3.938,703.21,40
Mg3N1P1_sg9_icsd_063512_2,Mg3N1P1,-2.79689,915.86942,40
